163,4,TRUE,Seber,Seber,0.06,0.05,0.04,0.03,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,-2.5,2,300,190,98,0.063383333,5.00E+05,3,25000,3798.714286,1021.411765,315.875,192.5,840171.1102,56180.25,8688.309871,5282.55,3442.142857,1224,333.2857143,192.5,686825.0204,85050,10124.08163,5282.55,155,90,38,17,1.625005883,1.633905461,1.896520807,2.181053123,155,90,38,17,1.626708715,1.642154712,1.914801945,2.181053123,3237.344828,1677.793103,469.7857143,371.8571429,332953.4827,107814.3733,11677.71774,11927.14286,3249,2051.555556,516.6363636,359,340340,169990.0104,14823.22314,11725.71429,155,90,38,17,1.43873031,1.493446399,1.621092484,1.803300425,155,90,38,17,1.442450246,1.503096108,1.633575265,1.832755803,3535.12247,1066.151199,340.3769618,428.3055251,421406.498,51544.06262,8721.707279,46730.19356,0,0,0,0,3333.894912,1241.54463,364.1543495,407.4213828,417831.32,70580.3858,10356.68184,42239.46191,0,0,0,0,155,90,38,17,1.452110555,1.568102444,1.806908214,2.63264361,155,90,38,17,1.48366863,1.562577508,1.817419353,2.636247883,3471.096586,1694.362297,501.0965615,692.8539668,129176.4997,59606.55485,12128.74121,30127.04223,0,0,0,0,3324.040351,1921.658937,580.7238422,619.002417,245529.5096,101042.5488,15567.35773,40232.99452,0,0,0,0,155,90,38,17,1.235916037,1.345221168,1.583628076,1.641068041,155,90,38,17,1.356103828,1.401614126,1.560184631,1.888803748
164,4,TRUE,Seber,Seber,0.06,0.05,0.04,0.03,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,-2.5,2,280,177,103,0.065234667,5.00E+05,3,25000,2680.357143,1329,1439,237,406736.3418,93632,982800,10829,2385.5,1231,1399,203,320188.75,79833.6,928200,7854,128,97,39,16,1.619876691,1.615332955,3.488656065,2.403934058,128,97,39,16,1.622256415,1.617724526,3.490119186,2.416322839,2702.84,1808.5,999,356,236678.4477,83804.47318,152280,10619.75309,2427.565217,1551.923077,1049,302.1666667,191205.5151,61479.82643,190890,8019.480159,128,97,39,16,1.443519395,1.389837982,2.15214146,1.787935331,128,97,39,16,1.44686095,1.393250734,2.251901543,1.820450393,2600.093255,1477.931393,996.3328337,460.1944053,222159.8099,96021.06979,317271.8541,61447.15125,0,0,0,0,2389.610715,1401.830582,974.0833653,427.1234289,204627.1148,83243.42415,302598.0034,51827.70713,0,0,0,0,128,97,39,16,1.448270059,1.544070033,2.911434953,2.774713578,128,97,39,16,1.474313249,1.534533642,2.911000446,2.755587247,2782.731823,1934.239358,890.3549989,429.1407728,151483.9804,68104.26372,72199.33534,10490.51748,0,0,0,0,2595.818065,1758.340206,858.1019322,366.2146486,162360.334,62058.1109,72243.95595,11207.15008,0,0,0,0,128,97,39,16,1.330864323,1.319187649,1.829380131,1.613947877,128,97,39,16,1.374268498,1.339459112,1.871590023,1.785272523
165,4,TRUE,Seber,Seber,0.06,0.05,0.04,0.03,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,-2.5,2,304,195,105,0.089209333,5.00E+05,3,25000,2652.444444,1069.384615,242.2,436,343038.159,35264.19339,7223.04,55062,2617.6875,1089,203.8,436,338686.7925,37154.78261,4976.64,55062,142,109,31,22,1.570240465,1.461783048,2.136816717,2.813717454,142,109,31,22,1.575483604,1.465005686,2.158763788,2.813717454,2783.03125,1247.823529,629.8571429,472.8,219589.1454,22679.75199,36893.87755,27859.44,2754.5,1237.205128,543,413,218143.75,22541.6831,27200,21114,142,109,31,22,1.412096217,1.294426571,1.846563752,2.018839234,142,109,31,22,1.415741271,1.296525917,1.851200084,2.023775204,2402.748629,1028.540271,284.5785484,567.725277,49431.65156,24396.59341,8647.225777,105298.6693,0,0,0,0,2405.355671,995.9866025,262.1955717,557.3327009,71221.59359,22565.75848,6954.743275,100716.084,0,0,0,0,142,109,31,22,1.21202398,1.391751508,2.006130684,2.940079781,142,109,31,22,1.258987229,1.39041102,1.984744519,2.93183617,2443.407398,1329.957031,652.2739834,402.761958,79759.30051,15967.52668,24018.27857,11220.24932,0,0,0,0,2518.565237,1247.199287,577.3442952,372.2815948,103765.5412,18492.49514,21128.67982,12192.81149,0,0,0,0,142,109,31,22,1.270769908,1.224227102,1.618608538,1.707671859,142,109,31,22,1.302722011,1.262814587,1.669585947,1.828115994
166,4,TRUE,Seber,Seber,0.06,0.05,0.04,0.03,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,-2.5,2,282,172,89,0.070946667,5.00E+05,3,25000,3199.5,1308.090909,441,989,617539.0702,126483.12,56576,457380,3471.307692,1286,428,879,752078.9518,124488,53196,360360,147,89,25,21,1.642977266,1.750943073,2.836080475,3.44097174,147,89,25,21,1.653542626,1.760750698,2.838523074,3.445968288,2880.066667,1842.2,1520,2837,259475.9736,131795.265,699660,3814272,2922,1999,1364,2375,271839,160842.1053,562380,2669436,147,89,25,21,1.436471707,1.494222454,2.781148842,3.415343975,147,89,25,21,1.440609135,1.502482829,2.783627996,3.417982617,3535.157192,1654.426272,554.0641325,891.1515113,257971.8775,206469.1254,90686.30782,336860.7065,0,0,0,0,3497.573409,1689.0567,540.975352,826.8754917,481310.651,208066.1613,85706.69222,289275.2916,0,0,0,0,147,89,25,21,1.339353876,1.746221023,2.824498016,3.283984928,147,89,25,21,1.494188839,1.729576294,2.816368139,3.285922222,3002.287006,2129.759506,1273.538303,1822.698306,158238.9979,135611.3847,331876.0067,980967.9686,0,0,0,0,2881.368203,2153.153208,1157.040983,1560.551562,203543.2312,170740.9289,282411.7534,752551.3464,0,0,0,0,147,89,25,21,1.312261359,1.420277139,2.365740422,2.737835257,147,89,25,21,1.378811002,1.474782811,2.39812811,2.79885737
167,4,TRUE,Seber,Seber,0.06,0.05,0.04,0.03,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,-2.5,2,258,162,81,0.065252,5.00E+05,3,25000,1928.904762,4052.333333,701,120.3333333,139938.6087,3871271.111,147186,2558.111111,1814.6,3875,701,111,123858.5029,3536850,147186,2156,135,75,35,13,1.498370232,2.501880511,2.855379853,2.405356793,135,75,35,13,1.501230875,2.502781918,2.855379853,2.415853982,2104.939394,2131.222222,863,186.25,112378.267,214883.8313,127180.8,2925.874286,2063.285714,1944.6,800,253.8,109000.3871,182472.96,108936,6573.84,135,75,35,13,1.392582222,1.547125162,2.244615914,1.818058142,135,75,35,13,1.395371887,1.5560311,2.247477905,1.900866943,1906.39722,3832.265671,678.7937828,149.1131714,93647.23389,3160356.341,126373.4498,4814.019591,0,0,0,0,1783.662767,3683.563053,671.2556572,137.9049986,84439.63838,2932905.627,124182.485,4104.303886,0,0,0,0,135,75,35,13,1.399498838,2.41318213,2.748674556,2.565092539,135,75,35,13,1.408916478,2.419040192,2.756093778,2.578500757,2178.543724,2462.501898,867.7264432,283.7718228,86180.86392,231704.5475,105530.1023,2377.091062,0,0,0,0,2098.878028,2257.535912,803.8198921,292.4766918,87641.30352,253863.7866,91881.93646,9275.298773,0,0,0,0,135,75,35,13,1.323298718,1.478808017,2.091120498,1.419220771,135,75,35,13,1.341515602,1.563012351,2.106491824,1.928156104
168,4,TRUE,Seber,Seber,0.06,0.05,0.04,0.03,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,-2.5,2,277,161,88,0.069079333,5.00E+05,3,25000,3575.363636,6237.333333,319.6666667,1079,943672.314,9278481.111,20896.77778,543780,3155.363636,5699,285,979,731056.8595,7734900,16445,446880,139,94,25,19,1.721952822,2.506631432,2.484785313,3.426014174,139,94,25,19,1.724405697,2.508143409,2.495768113,3.429375419,3786.368421,2364.952381,506,1059,596959.0305,254839.3282,26798.57143,234260,3115.842105,2581.8125,445.3333333,792.3333333,400957.1302,314314.9874,20616.34921,130371.1111,139,94,25,19,1.507788357,1.537950652,1.913380154,2.38175471,139,94,25,19,1.510306803,1.546872056,1.917727629,2.387855976,3792.931097,3816.967239,756.779739,964.3441182,910196.8265,1469425.948,209525.9745,394355.42,0,0,0,0,3378.301661,3617.419047,709.5532682,878.5808053,736775.2332,1493064.308,181485.8086,327727.0676,0,0,0,0,139,94,25,19,1.654241321,1.862964918,3.084239233,3.270665027,139,94,25,19,1.666255244,1.935792497,3.069145598,3.279019645,3734.851096,2435.96563,619.7359038,874.1609455,426594.7802,173071.2539,42058.29198,111567,0,0,0,0,3158.717009,2589.345569,562.7117273,679.3802554,333883.5317,248835.146,34355.53312,72121.20332,0,0,0,0,139,94,25,19,1.423508926,1.412649089,1.928937637,2.092891319,139,94,25,19,1.450171372,1.474005052,1.928515959,2.152801003
169,4,TRUE,Seber,Seber,0.06,0.05,0.04,0.03,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,-2.5,2,305,171,103,0.074717333,5.00E+05,3,25000,2483.695652,1045.578947,471,276.5,215360.4872,44969.48011,29736,21043.75,2268.363636,1077.411765,471,246.5,179216.9386,48493.2872,29736,16623.75,156,96,39,14,1.472498981,1.540940228,2.124718273,2.750648594,156,96,39,14,1.475422334,1.544037456,2.124718273,2.759162126,1754.545455,980.5084746,599,572.75,45855.43694,14448.0533,22909.09091,50825.55556,1809.976744,1189.944444,535,524,49430.47623,22143.34092,18126.54545,53550,156,96,39,14,1.298736888,1.303608437,1.682770204,2.140840061,156,96,39,14,1.299899631,1.303942725,1.686402621,2.335093195,1901.816774,1140.329464,696.1550444,322.1690297,3613.907486,16678.03195,34975.08186,32534.83002,0,0,0,0,1795.392156,1133.417689,681.1653173,299.79719,19217.2259,30338.29955,37556.51476,27840.2356,0,0,0,0,156,96,39,14,1.069799252,1.273103627,1.727996057,2.89743886,156,96,39,14,1.179913969,1.386514476,1.783637658,2.890648287,1679.457648,1088.324797,628.8443627,614.0372968,17177.73461,3561.475705,14391.90388,19957.68645,0,0,0,0,1740.214619,1270.14697,568.2599826,531.4629634,28551.23305,21112.62398,13825.06018,37376.10225,0,0,0,0,156,96,39,14,1.183302276,1.124982421,1.483797257,1.576566089,156,96,39,14,1.231781087,1.273324142,1.537562784,2.0309191
170,4,TRUE,Seber,Seber,0.06,0.05,0.04,0.03,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,-2.5,2,266,178,79,0.059328,5.00E+05,3,25000,1577.461538,1869,541.6666667,151,90312.6924,299574,63039.77778,9576,1754,1699,529.3333333,151,115328.5714,246330,60104.44444,9576,134,89,36,7,1.497414851,1.802405421,2.509532558,3.345794385,134,89,36,7,1.501500934,1.804983345,2.511298368,3.345794385,2073.090909,2575.25,554,168.3333333,123613.9131,309794.0625,32586.83642,975.6825397,2240,2074.625,566.3333333,123,147906,199336.3097,36012.15873,513.7142857,134,89,36,7,1.422632366,1.542536003,1.941703697,1.456435346,134,89,36,7,1.426170007,1.545405453,1.974527653,1.461383213,1962.04144,1698.703197,615.5307303,130.1855182,195306.2682,161531.4704,48431.84196,6817.808671,1,0,0,0,1977.09555,1592.950488,602.3868341,129.873608,73503.46731,152760.5903,51752.66855,6777.252825,0,0,0,0,134,89,36,7,1.59539875,1.61929693,2.05314858,3.30008671,134,89,36,7,1.332117825,1.650477545,2.134000691,3.298612885,2302.790337,1913.172752,570.303094,178.46632,38836.24733,45525.27756,19509.34893,503.1825143,0,0,0,0,2327.402535,1716.623134,540.2610582,138.9170842,103535.1563,82810.58219,22118.2033,657.5957437,0,0,0,0,134,89,36,7,1.194504232,1.256682581,1.655218813,1.290882297,134,89,36,7,1.331092238,1.410395623,1.761300878,1.458605466
171,4,TRUE,Seber,Seber,0.06,0.05,0.04,0.03,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,-2.5,2,261,165,73,0.071899333,5.00E+05,3,25000,2262.2,1109.375,284.2,231.3333333,283325.4098,62868.91658,10134.10667,10300.11111,2186.642857,1187.428571,259.4,214.3333333,266840.3418,73795.7551,8350.16,8792.777778,122,93,30,16,1.616350102,1.610271041,2.112996258,2.40572952,122,93,30,16,1.62086524,1.614860217,2.12162624,2.41172571,2119.689655,1402.733333,696.5,492,128386.6582,56693.24144,53558.03571,35890.4,2099.84,1490.73913,608.6666667,377.25,127330.2964,65620.30718,40644.44444,20898.3125,122,93,30,16,1.417325328,1.423938175,1.937288961,2.120356726,122,93,30,16,1.420185089,1.427961508,1.94136961,2.128461998,2073.245445,1234.180747,407.731669,227.6558851,175037.5501,69095.36651,11793.09239,8969.18892,0,0,0,0,2010.70629,1358.911765,396.0081933,209.2309703,168544.8108,83659.06313,8973.689078,7515.377403,0,0,0,0,122,93,30,16,1.515186545,1.561496944,1.737314916,2.31014512,122,93,30,16,1.523684493,1.556034967,1.647210456,2.314846251,2177.862693,1488.081242,630.4466796,434.52762,101110.9114,46784.37181,19523.25569,20110.51952,0,0,0,0,2130.814229,1581.936346,599.5442474,342.58642,110269.977,60006.92164,20834.76117,13566.07801,0,0,0,0,122,93,30,16,1.35169917,1.352670242,1.568465618,1.908189511,122,93,30,16,1.37963463,1.377558713,1.630721693,1.970322434
172,4,TRUE,Seber,Seber,0.06,0.05,0.04,0.03,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,-2.5,2,273,177,85,0.082139333,5.00E+05,3,25000,1802.625,1667.4,597,271,133872.5675,213767.5418,164450,32640,2098.333333,1599.5,574,271,188755.848,196206.75,151800,32640,140,96,22,15,1.531485876,1.75902434,3.474222063,3.476567691,140,96,22,15,1.536670157,1.76027539,3.477073994,3.476567691,2267.441176,2092.583333,926.6666667,351,149492.9333,147065.5078,182441.1111,13842.5,2576.48,1869.714286,781,679,198711.8119,118170.8349,129030,131693.3333,140,96,22,15,1.423789992,1.452171553,2.409096198,1.947545099,140,96,22,15,1.427105203,1.456982074,2.413658469,2.723772208,1954.042861,1962.223778,504.6392565,330.0959022,37740.33426,214975.4166,97832.11567,45906.70007,0,0,0,0,1896.573717,1887.630786,486.9363847,321.5658204,59204.45061,205773.8394,91330.86743,43568.76702,0,0,0,0,140,96,22,15,1.232816506,1.615556751,3.191925808,3.347852369,140,96,22,15,1.310238468,1.629974087,3.201280765,3.352263047,2101.82141,1948.317528,1521.109727,861.3710922,42732.51969,46570.69139,553970.5099,124761.9093,0,0,0,0,2138.419463,1841.24984,1370.301872,725.4041061,59470.98662,79637.44592,486839.4211,122553.2949,0,0,0,0,140,96,22,15,1.228699987,1.25555621,2.50937458,2.193204381,140,96,22,15,1.269083661,1.370098618,2.598022241,2.493943616
173,4,TRUE,Seber,Seber,0.06,0.05,0.04,0.03,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,-2.5,2,293,188,84,0.065058667,5.00E+05,3,25000,2166.578947,1486.0625,302.8,445.5,212206.1115,116392.1449,11584.90667,56928.75,2226.764706,1470.428571,278,426.5,227450.4083,115990.6122,9672,52083.75,143,102,30,18,1.553578709,1.609657541,2.107540311,2.775010086,143,102,30,18,1.55718174,1.616872241,2.114994207,2.777464537,2550.5,1689.411765,583.5714286,1300.5,183743.21,63612.77241,31316.32653,497823.75,2629.769231,1533.344828,472.8571429,1034.5,198551.8738,52594.51891,20308.16327,313929.0833,143,102,30,18,1.413765393,1.362710078,1.842989712,2.739706224,143,102,30,18,1.416843404,1.366222968,1.850094019,2.744338692,2277.328301,1966.586396,396.0993661,510.1783164,153420.9071,68333.49008,23424.50178,77043.43981,0,0,0,0,2211.786894,1835.64096,368.3453382,490.952161,163244.0643,109459.7459,19830.16383,70844.70792,0,0,0,0,143,102,30,18,1.428639654,1.314488086,2.195978146,2.801012515,143,102,30,18,1.46113283,1.448755869,2.188899675,2.795745423,2683.8814,1764.339231,644.4257975,1052.017782,113463.6557,43363.48182,30060.32291,190607.9512,0,0,0,0,2493.963974,1602.789058,537.5999899,874.6012214,120944.2044,48211.19127,21891.71706,148750.9875,0,0,0,0,143,102,30,18,1.295252359,1.27707391,1.720328615,2.211916956,143,102,30,18,1.334249195,1.330078066,1.750158755,2.321209754
174,4,TRUE,Seber,Seber,0.06,0.05,0.04,0.03,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,-2.5,2,274,185,86,0.088882667,5.00E+05,3,25000,2035.047619,1579.307692,623,103,174484.7683,144858.6441,179400,1820,2128.111111,1446.384615,623,81.33333333,194545.9714,120792.9941,179400,1097.777778,142,95,25,12,1.533200373,1.6398416,3.489526368,2.395569099,142,95,25,12,1.537329571,1.642187047,3.489526368,2.432471243,2176.685714,2051.923077,584,261.6,131638.6462,119738.9568,55341,6722.56,2430,1739,551.5,220,168549.3333,85816.8,49227.75,4714.666667,142,95,25,12,1.414493016,1.41045602,2.206594708,1.872771914,142,95,25,12,1.417522089,1.414148449,2.208804472,1.878293229,2503.349189,1776.492061,535.1670542,274.5724319,289822.6533,115551.7087,115551.2969,29962.06535,0,0,0,0,2767.07608,1706.678256,535.1670542,260.9547739,347869.8719,121239.19,115551.2969,26920.79156,0,0,0,0,142,95,25,12,1.554574298,1.480338522,3.280562833,3.246014328,142,95,25,12,1.544907775,1.519873613,3.280562833,3.245177557,2414.735883,1914.042756,547.8226402,341.9999368,160052.8419,70701.21628,30844.71285,13231.9334,0,0,0,0,2876.722123,1802.450745,516.2769988,295.2725624,241230.2906,70709.28971,29941.05149,10601.79416,0,0,0,0,142,95,25,12,1.408305111,1.329746548,1.89816034,1.942002151,142,95,25,12,1.417965379,1.354478332,1.954743238,1.994601916
175,4,TRUE,Seber,Seber,0.06,0.05,0.04,0.03,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,-2.5,2,256,168,75,0.065627333,5.00E+05,3,25000,4661.428571,4859,566,121.5,2723520.179,5602365,94500,1898.75,4987,4589,539,114.5,3301343.429,4991625,85500,1674.75,128,89,26,13,1.996552479,2.508217707,2.824849008,2.133830952,128,89,26,13,2.032102318,2.509367713,2.828053246,2.139744963,3428.882353,4109,775.25,332.2,655294.2005,1621320.176,99088.3125,11395.44,3555.714286,3722.75,633.5,281.8,724553.5102,1369822.813,65670.75,8144.64,128,89,26,13,1.605870762,1.833157724,2.203899704,1.893040999,128,89,26,13,1.615210352,1.851106758,2.21041599,1.897551432,7552.277177,4127.775927,587.7186984,136.3449401,33083631.46,2740506.883,77832.66482,2936.272956,1,0,0,0,7386.014494,3950.522001,564.9071763,133.6382806,29023362.45,2590967.371,73172.42038,2763.623901,1,0,0,0,128,89,26,13,3.833978544,2.164955218,2.510100781,2.27814813,128,89,26,13,3.663587081,2.191345656,2.532227517,2.264286166,3508.36548,3422.71361,763.7596113,385.3361959,341500.7419,431860.0183,56849.31157,16406.12365,0,0,0,0,3438.630008,3142.054611,652.661962,331.1339134,405487.6729,544265.5817,49092.11064,12438.67028,0,0,0,0,128,89,26,13,1.399819878,1.466223323,1.85479118,1.926088955,128,89,26,13,1.452919806,1.595063234,1.959498233,1.948983186
176,4,TRUE,Seber,Seber,0.06,0.05,0.04,0.03,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,-2.5,2,262,169,78,0.073902,5.00E+05,3,25000,3930.636364,2026.857143,366.3333333,367,1143004.132,451922.449,27856.11111,60720,3596.818182,1917.571429,337.3333333,351,953966.9421,403516.6837,23457.77778,55440,135,84,28,15,1.718700364,1.933058813,2.496107577,3.447930321,135,84,28,15,1.720194221,1.934563154,2.503693751,3.451572757,2556.677419,1297.90625,361.5,1551,175592.6185,44325.37479,11019.25115,1117440,2391.592593,1362.541667,363.5714286,1343,154543.7586,50044.25174,11601.18367,836640,135,84,28,15,1.400252443,1.401328144,1.826532157,3.388723244,135,84,28,15,1.403406171,1.405450711,1.847339858,3.391490584,3816.031899,1454.02865,391.0184166,384.3202667,574283.5844,77135.24696,17348.85815,58101.6922,0,0,0,0,3593.367922,1388.684506,374.665578,368.0648203,584565.1757,74510.32629,16137.84025,52834.42988,0,0,0,0,135,84,28,15,1.490819176,1.481918715,1.992283709,3.214158994,135,84,28,15,1.534422003,1.500332308,2.005182775,3.206265869,2683.233689,1284.288725,294.1987319,956.4117138,141359.374,31889.39005,3270.11069,242248.092,0,0,0,0,2297.684733,1369.633764,298.464787,830.0044479,113823.5034,41234.25948,3933.606727,184838.5997,0,0,0,0,135,84,28,15,1.333266136,1.336440051,1.516352671,2.620800495,135,84,28,15,1.355164179,1.360253835,1.566069372,2.641009558
177,4,TRUE,Seber,Seber,0.06,0.05,0.04,0.03,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,-2.5,2,291,172,104,0.090077333,5.00E+05,3,25000,2700.8125,3480.5,1013,305,407454.2564,1580352.321,312650,26112,2719.428571,3249.5,935,278,421018.7075,1374729.321,265512,21576,138,98,38,17,1.61745123,2.023869664,2.84381718,2.788189778,138,98,38,17,1.624391323,2.025264112,2.848141625,2.79579441,2823.678571,3980.214286,459.9090909,422,248039.3269,884682.6888,15963.18682,19038.24,2790.583333,3089.214286,540.125,380.6,245054.4903,529088.8316,23997.39063,16701.36,138,98,38,17,1.433898422,1.596972855,1.776044283,1.914593095,138,98,38,17,1.437136461,1.599660887,1.805775399,1.966050141,2513.321998,3527.854996,546.293108,488.2419704,201149.1916,487771.7106,7714.590832,88225.76321,0,0,0,0,2444.299893,3508.913763,523.3340766,441.14126,188856.2266,775316.0886,11798.59742,71567.97362,0,0,0,0,138,98,38,17,1.443168905,1.484472741,1.399617023,3.106956604,138,98,38,17,1.442108035,1.645150266,1.542359736,3.108991719,2677.898137,3668.441973,533.8325573,426.8768448,126671.0569,182185.1839,8271.758335,10673.5166,0,0,0,0,2592.535961,3555.837728,569.7109926,446.7888798,128555.6633,436022.7246,11889.47706,18644.11458,0,0,0,0,138,98,38,17,1.314314462,1.262986514,1.428389068,1.626524762,138,98,38,17,1.329492523,1.449098453,1.488558669,1.83635413
178,4,TRUE,Seber,Seber,0.06,0.05,0.04,0.03,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,-2.5,2,297,181,79,0.111007333,5.00E+05,3,25000,1983.518519,1390.071429,1839,599,106208.4911,102482.2194,1614600,165300,1772.62963,1267.928571,1759,519,84033.91495,84673.79082,1475760,123500,145,94,39,19,1.411632182,1.611183129,3.477592413,3.452677704,145,94,39,19,1.413912307,1.613831205,3.479394554,3.462076556,1930.181818,1653.83871,2819,684,62803.10921,68575.99316,2482540,72884,1799.666667,1548.230769,2319,514,54590.21111,60605.37804,1675040,40788,145,94,39,19,1.314958807,1.386477838,2.813586901,2.150185975,145,94,39,19,1.31705069,1.390217909,2.817536485,2.157830594,2618.217886,1603.827361,870.148189,487.1003451,26173.36693,53061.06959,146711.5062,78245.93779,0,0,0,0,2488.623949,1517.039597,851.9846202,439.1363744,73390.35354,63046.05611,146379.8618,63698.05083,0,0,0,0,145,94,39,19,1.136636696,1.346236439,2.363471325,2.953704022,145,94,39,19,1.253338644,1.409432326,2.402862878,2.968241063,2222.64146,1744.948486,1170.251753,549.7634032,42828.03556,23732.58184,28622.66703,16299.96513,0,0,0,0,2119.155616,1651.934892,1104.516263,457.9571375,52581.1058,45116.1211,89215.53316,18791.08571,0,0,0,0,145,94,39,19,1.215006798,1.200209216,1.338440149,1.591775137,145,94,39,19,1.254703326,1.304725707,1.714424589,1.818295304
179,4,TRUE,Seber,Seber,0.06,0.05,0.04,0.03,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,-2.5,2,267,164,76,0.090882,5.00E+05,3,25000,6564,1190.230769,2079,323,5756567.143,80087.36095,2068560,46332,5827.333333,1135.461538,1959,311,4525562.063,72608.65258,1834560,42900,129,88,39,11,2.028176148,1.640857889,3.473032175,3.397146519,129,88,39,11,2.029896861,1.642394568,3.475170123,3.399695178,3723.5,1395.1875,951,435,568445.4575,49598.61416,137740.5,34662,3105.315789,1455.04,1059,355,394706.4681,55051.75237,194616,22962,129,88,39,11,1.501848341,1.393115041,2.153853862,2.277293526,129,88,39,11,1.505653,1.396493884,2.251587833,2.282788295,4887.032545,1103.769607,1601.490934,302.6737787,717322.2143,54697.49286,877117.1212,37249.21663,0,0,0,0,4636.456854,1052.558273,1507.67566,283.7817467,994370.5263,50108.71362,779842.7584,32619.94243,0,0,0,0,129,88,39,11,1.413643758,1.561213548,2.962098535,3.258049388,129,88,39,11,1.53486133,1.566610859,2.970833648,3.26002009,3585.442313,1535.139627,1090.97719,405.9642003,328782.1081,42638.90373,98031.93266,23282.51348,0,0,0,0,3247.495565,1472.374349,1037.343934,327.3780671,334026.0877,50509.13302,110524.5541,15324.94371,0,0,0,0,129,88,39,11,1.381187365,1.320834477,1.770075219,2.077216874,129,88,39,11,1.433592961,1.371799843,1.888164139,2.095459712
180,4,TRUE,Seber,Seber,0.06,0.05,0.04,0.03,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,-2.5,2,275,186,83,0.068035333,5.00E+05,3,25000,1713.909091,1575.166667,985,148.625,114441.6,157273.1432,455532,1543.5,1791.631579,1428.166667,956,137,127333.4515,128423.4509,428736,1345.5,130,97,28,20,1.512794129,1.676548295,3.474209057,1.795648658,130,97,28,20,1.516155549,1.679418493,3.475844843,1.822375542,2106.558824,1405.432432,1188,266,107025.8895,38908.99699,309140,2945.537041,2054.344828,1301.451613,1043,267.8,102653.843,33515.80879,237510,3171.84,130,97,28,20,1.380185619,1.341545948,2.438354992,1.53309712,130,97,28,20,1.38279195,1.344759198,2.44177407,1.552497257,1629.62634,1766.819227,815.440402,310.6321423,51279.4213,158942.5407,285323.7908,57700.40699,0,0,0,1,1568.940037,1621.699961,787.1512977,279.8419446,63029.42848,140737.9437,265305.9112,45977.80983,0,0,0,1,130,97,28,20,1.34218813,1.586431776,3.339777508,4.113405397,130,97,28,20,1.404115091,1.608314415,3.340501995,4.106303758,1973.98581,1547.040402,1212.398784,308.9034076,50308.0681,37023.11713,207779.9149,6896.293755,0,0,0,1,1887.291235,1434.704038,1136.118818,309.5334103,61640.93826,36539.75082,219163.6064,1925.574042,0,0,0,0,130,97,28,20,1.268114627,1.295567979,2.071835234,1.737155118,130,97,28,20,1.317252551,1.321362927,2.212869726,1.343624059
181,4,TRUE,Seber,Seber,0.06,0.05,0.04,0.03,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,-2.5,2,315,180,99,0.072474,5.00E+05,3,25000,2828.904762,1263.8,1439,529,348045.4794,83109.18903,981360,59625,2940.888889,1208,1289,469,383202.5328,76408.8,785610,46530,165,92,29,29,1.53553716,1.608228657,3.460703759,2.475614906,165,92,29,29,1.540019053,1.613269797,3.465091245,2.483405077,2428.268293,1608.416667,2204,497,119527.9356,57890.37086,1492050,15926.12346,2356.2,1596.607143,1829,405.6666667,113224.1733,57932.93389,1024800,10722.44444,165,92,29,29,1.346726956,1.362137112,2.790522985,1.680813192,165,92,29,29,1.348822563,1.365558362,2.794071616,1.697300163,3208.285363,1641.920473,897.2173699,475.8810857,113694.4586,37706.12675,220444.7506,39972.30662,0,0,0,0,3256.748892,1549.427583,826.1102417,433.0230625,163042.1406,50816.13149,190492.0765,33772.3604,0,0,0,0,165,92,29,29,1.241722509,1.277112539,2.698580996,2.309906552,165,92,29,29,1.29032735,1.351707427,2.728237365,2.339530089,2635.533223,1758.811911,1114.566652,494.1302123,74783.16671,33014.28865,11217.94079,6170.476964,0,0,0,0,2523.099373,1735.860429,985.3862003,429.3942421,87072.08008,53743.20027,58511.29731,8724.761304,0,0,0,0,165,92,29,29,1.24146687,1.237419246,1.21018991,1.389140758,165,92,29,29,1.276742253,1.316596171,1.629156871,1.570190179
